,year,month,rebasement,item,provider,value
85,2017,10,1.0117171330744636,Solar,BDEW,2.89687863161455
86,2017,10,1.008659767000046,Wind,BDEW,16.7000896369642
87,2017,10,0.970202322429033,demand,BDEW,62.505083801042
88,2017,11,1.0112744872879862,Solar,BDEW,1.16720388366645
89,2017,11,1.3645429047187914,Hydro,BDEW,2.4695
90,2017,11,0.9989471895900868,Wind,BDEW,14.2040952978341
91,2017,11,0.9619817095961527,demand,BDEW,67.039224703605
92,2017,12,1.0097170527956,Solar,BDEW,0.672352467549796
93,2017,12,1.4321961280222768,Hydro,BDEW,2.47899193548387
94,2017,12,1.0061494189459075,Wind,BDEW,19.677695586412
95,2017,12,0.9609760003025828,demand,BDEW,65.7537914912953
96,2018,1,1.0022195922063353,Solar,BDEW,0.983555609672845
