,year,month,rebasement,item,provider,value
87,2017,3,1.0468239677271378,wind,Transelectrica,827.0
88,2017,3,0.8948172854585129,hydro_ror,Transelectrica,1039.0
89,2017,3,0.9446660328332872,demand,Transelectrica,4847.0
90,2017,4,1.059733775419127,solar,Transelectrica,189.0
91,2017,4,1.0413738820063752,hydro_nops,Transelectrica,501.1
92,2017,4,1.066104173756277,hydro_res,Transelectrica,513.0
93,2017,4,1.014738532801315,wind,Transelectrica,699.0
94,2017,4,0.9391064927441445,hydro_ror,Transelectrica,836.0
95,2017,4,0.9531967701041302,demand,Transelectrica,4455.0
96,2017,5,1.037197095282836,solar,Transelectrica,211.0
97,2017,5,1.0114283092529515,wind,Transelectrica,414.0
98,2017,5,1.1652094378850204,hydro_nops,Transelectrica,441.5
99,2017,5,1.229869984268221,hydro_res,Transelectrica,466.0
100,2017,5,0.9372061382088549,hydro_ror,Transelectrica,1133.0
101,2017,5,0.961254219922977,demand,Transelectrica,4442.0
102,2017,6,1.0480173652744145,solar,Transelectrica,233.0
103,2017,6,1.0313682931086803,wind,Transelectrica,400.0
104,2017,6,1.1313285791881147,hydro_nops,Transelectrica,555.7
105,2017,6,1.158405545362673,hydro_res,Transelectrica,569.0
106,2017,6,0.9269032665615949,hydro_ror,Transelectrica,828.0
107,2017,6,0.9578196016491076,demand,Transelectrica,4367.0
108,2017,7,1.0047806952853389,solar,Transelectrica,229.0
109,2017,7,1.117153516155344,hydro_nops,Transelectrica,402.5
110,2017,7,1.1462966513593964,hydro_res,Transelectrica,413.0
111,2017,7,1.002783855250147,wind,Transelectrica,457.0
112,2017,7,0.9255057135055161,hydro_ror,Transelectrica,614.0
113,2017,7,0.9512015488779194,demand,Transelectrica,4596.0
114,2017,8,0.9908016452261319,solar,Transelectrica,224.0
115,2017,8,1.0974287847227606,hydro_nops,Transelectrica,323.6
116,2017,8,1.1259158112730425,hydro_res,Transelectrica,332.0
117,2017,8,1.0398544290634757,wind,Transelectrica,479.0
118,2017,8,0.9423398959733297,hydro_ror,Transelectrica,591.0
119,2017,8,0.9499180077675948,demand,Transelectrica,4621.0
120,2017,9,1.0445290960667586,solar,Transelectrica,175.0
121,2017,9,1.088607033603053,hydro_nops,Transelectrica,304.4
122,2017,9,1.1086339698322816,hydro_res,Transelectrica,310.0
123,2017,9,0.9486681309969792,hydro_ror,Transelectrica,606.0
124,2017,9,1.002989733781794,wind,Transelectrica,657.0
125,2017,9,0.9500131370742276,demand,Transelectrica,4392.0
126,2017,10,1.1885321423508612,solar,Transelectrica,146.0
127,2017,10,1.090218429213174,hydro_nops,Transelectrica,387.7
128,2017,10,1.1079341271859444,hydro_res,Transelectrica,394.0
129,2017,10,0.9381307816339843,hydro_ror,Transelectrica,611.0
130,2017,10,0.9946454539187254,wind,Transelectrica,697.0
131,2017,10,0.9444597819323624,demand,Transelectrica,4767.0
132,2017,11,1.0142524615357853,solar,Transelectrica,60.0
133,2017,11,1.0923860977974555,hydro_nops,Transelectrica,453.6
134,2017,11,1.0045709075385896,wind,Transelectrica,457.0
135,2017,11,1.11261546997889,hydro_res,Transelectrica,462.0
136,2017,11,0.9404296282614166,hydro_ror,Transelectrica,724.0
137,2017,11,0.9354609127245115,demand,Transelectrica,4912.0
138,2017,12,1.0773110692769718,solar,Transelectrica,54.0
139,2017,12,1.151038190338267,hydro_nops,Transelectrica,406.9
140,2017,12,1.1767802584927969,hydro_res,Transelectrica,416.0
141,2017,12,1.0023669405295696,wind,Transelectrica,814.0
142,2017,12,0.946280149974216,hydro_ror,Transelectrica,998.0
143,2017,12,0.9359336539599826,demand,Transelectrica,5116.0
144,2018,1,1.072069586995453,solar,Transelectrica,70.0
145,2018,1,1.1692041572078025,hydro_nops,Transelectrica,277.4
146,2018,1,1.1928074134455953,hydro_res,Transelectrica,283.0
147,2018,1,1.0224450410918058,wind,Transelectrica,668.0
148,2018,1,0.9555105152456133,hydro_ror,Transelectrica,971.0
149,2018,1,0.9365743018871612,demand,Transelectrica,5269.0
150,2018,2,0.8450299937433364,solar,Transelectrica,62.0
151,2018,2,1.0787470072911378,hydro_nops,Transelectrica,311.4
152,2018,2,1.0981464396637466,hydro_res,Transelectrica,317.0
153,2018,2,1.0536396000126487,wind,Transelectrica,769.0
154,2018,2,0.9496525314647855,hydro_ror,Transelectrica,947.0
155,2018,2,0.9343943231249038,demand,Transelectrica,4937.0
156,2018,3,0.9032680205007629,solar,Transelectrica,113.0
157,2018,3,1.0199128160454847,wind,Transelectrica,587.0
158,2018,3,1.1016228145601181,hydro_nops,Transelectrica,614.9
159,2018,3,1.1179259006106907,hydro_res,Transelectrica,624.0
160,2018,3,0.9507635402419571,hydro_ror,Transelectrica,1276.0
161,2018,3,0.9430761452797127,demand,Transelectrica,5375.0
162,2018,4,1.065425618131119,solar,Transelectrica,216.0
163,2018,4,1.0058164128004663,wind,Transelectrica,540.0
164,2018,4,1.0657239279783957,hydro_nops,Transelectrica,671.4
165,2018,4,1.1190577438557774,hydro_res,Transelectrica,705.0
166,2018,4,0.9388274970792234,hydro_ror,Transelectrica,1267.0
167,2018,4,0.9563858150898251,demand,Transelectrica,4359.0
168,2018,5,1.0345992616482977,solar,Transelectrica,229.0
169,2018,5,1.006603776519774,wind,Transelectrica,508.0
170,2018,5,1.0524325886103696,hydro_nops,Transelectrica,805.8
171,2018,5,1.0762030938383527,hydro_res,Transelectrica,824.0
172,2018,5,0.9404698321474392,hydro_ror,Transelectrica,927.0
173,2018,5,0.9676212520122212,demand,Transelectrica,4514.0
174,2018,6,1.018339323799267,solar,Transelectrica,195.0
175,2018,6,1.006773560776102,wind,Transelectrica,343.0
176,2018,6,1.0624581054035915,hydro_nops,Transelectrica,619.9
177,2018,6,1.1020496237691715,hydro_res,Transelectrica,643.0
178,2018,6,0.9402354908138343,hydro_ror,Transelectrica,862.0
179,2018,6,0.9596123486536419,demand,Transelectrica,4535.0
180,2018,7,0.9942096840526797,solar,Transelectrica,198.0
181,2018,7,0.9647886366719106,wind,Transelectrica,203.0
182,2018,7,1.0548428343234024,hydro_nops,Transelectrica,902.0
183,2018,7,1.0875874012425326,hydro_res,Transelectrica,930.0
184,2018,7,0.9342100083232301,hydro_ror,Transelectrica,1173.0
185,2018,7,0.9541733815685364,demand,Transelectrica,4650.0
186,2018,8,0.9825661197236377,solar,Transelectrica,225.0
187,2018,8,1.0621124246001434,wind,Transelectrica,354.0
188,2018,8,0.9358554252220623,hydro_ror,Transelectrica,762.0
189,2018,8,1.0649093349057432,hydro_nops,Transelectrica,859.2
190,2018,8,1.0857315844709396,hydro_res,Transelectrica,876.0
191,2018,8,0.9584947416474732,demand,Transelectrica,4693.0
192,2018,9,1.0274032135441262,solar,Transelectrica,181.0
193,2018,9,1.0352916670799568,wind,Transelectrica,501.0
194,2018,9,0.9516743840978278,hydro_ror,Transelectrica,558.0
195,2018,9,1.0354851635959814,hydro_nops,Transelectrica,649.9
196,2018,9,1.0499841865052342,hydro_res,Transelectrica,659.0
197,2018,9,0.9567596609692486,demand,Transelectrica,4452.0
198,2018,10,1.119598269938245,solar,Transelectrica,155.0
199,2018,10,0.9515427189675415,hydro_ror,Transelectrica,447.0
200,2018,10,1.0486072688747363,wind,Transelectrica,592.0
201,2018,10,1.013195092092047,hydro_nops,Transelectrica,625.4
202,2018,10,1.0222675137673196,hydro_res,Transelectrica,631.0
203,2018,10,0.9547384711126362,demand,Transelectrica,4770.0
204,2018,11,0.9819937095417199,solar,Transelectrica,66.0
205,2018,11,1.0297067646096272,hydro_nops,Transelectrica,485.8
206,2018,11,1.0386091285687884,hydro_res,Transelectrica,490.0
207,2018,11,0.9616977467366209,hydro_ror,Transelectrica,519.0
208,2018,11,1.0530531418579792,wind,Transelectrica,584.0
209,2018,11,0.943343376178913,demand,Transelectrica,5005.0
210,2018,12,0.930329288783134,solar,Transelectrica,44.0
211,2018,12,1.0763784760988024,hydro_nops,Transelectrica,383.8
212,2018,12,1.0881575005897222,hydro_res,Transelectrica,388.0
