,year,month,rebasement,item,provider,value
95,2017,12,0.9799613169824535,demand,SiStat,1158.23
96,2018,1,1.2822085889570551,wind,SiStat,0.418
97,2018,1,1.0419460771277724,solar,SiStat,9.515
98,2018,1,1.0219590925006325,hydro_no_ps,SiStat,399.865
99,2018,1,0.9262102263769666,demand,SiStat,1192.617
100,2018,2,1.0985221674876848,wind,SiStat,0.669
101,2018,2,0.40795761062267605,solar,SiStat,4.804
102,2018,2,1.0123718102734842,hydro_no_ps,SiStat,265.453
103,2018,2,0.916694110299068,demand,SiStat,1130.128
104,2018,3,1.0197693574958813,wind,SiStat,0.619
105,2018,3,0.7835189106084448,solar,SiStat,14.456
106,2018,3,1.0199689349817698,hydro_no_ps,SiStat,406.477
107,2018,3,0.9280139008465126,demand,SiStat,1240.659
108,2018,4,1.7446808510638296,wind,SiStat,0.328
109,2018,4,1.0753589154309582,solar,SiStat,31.847
110,2018,4,1.0196924484041732,hydro_no_ps,SiStat,619.869
111,2018,4,0.9782459726489493,demand,SiStat,1089.227
112,2018,5,1.2572815533980581,wind,SiStat,0.518
113,2018,5,1.0997703419062836,solar,SiStat,33.42
114,2018,5,1.0166821331766653,hydro_no_ps,SiStat,609.139
115,2018,5,0.9779867862019912,demand,SiStat,1132.984
116,2018,6,1.6994535519125684,wind,SiStat,0.311
117,2018,6,1.0362147300497258,solar,SiStat,33.22
118,2018,6,1.0143199386629655,hydro_no_ps,SiStat,467.0
119,2018,6,0.9735333296234724,demand,SiStat,1119.649
120,2018,7,1.9775280898876404,wind,SiStat,0.176
121,2018,7,0.9072244697500641,solar,SiStat,30.285
122,2018,7,1.0139627400252214,hydro_no_ps,SiStat,311.972
123,2018,7,0.9641314812970383,demand,SiStat,1132.572
124,2018,8,2.0429687499999996,wind,SiStat,0.523
125,2018,8,1.0076304857705005,solar,SiStat,33.589
126,2018,8,1.0090914768868036,hydro_no_ps,SiStat,258.503
127,2018,8,0.966417588683436,demand,SiStat,1098.293
128,2018,9,2.7164179104477615,wind,SiStat,0.364
129,2018,9,1.0404191427143519,solar,SiStat,26.9
130,2018,9,1.0172758712594367,hydro_no_ps,SiStat,316.797
131,2018,9,0.9693935150842106,demand,SiStat,1104.241
132,2018,10,0.9302600472813238,wind,SiStat,0.787
133,2018,10,1.08726859146481,solar,SiStat,19.399
134,2018,10,1.021049996770235,hydro_no_ps,SiStat,252.91
135,2018,10,0.9533723470240828,demand,SiStat,1131.264
136,2018,11,1.6410256410256412,wind,SiStat,0.896
137,2018,11,0.9110524627596085,solar,SiStat,8.069
138,2018,11,1.0155268257043935,hydro_no_ps,SiStat,479.547
139,2018,11,0.9406899999999998,demand,SiStat,1128.828
140,2018,12,0.7934362934362934,wind,SiStat,0.411
141,2018,12,0.9760091254415758,solar,SiStat,8.609
142,2018,12,1.0140311079736986,hydro_no_ps,SiStat,255.692
143,2018,12,0.9093940180737007,demand,SiStat,1148.812
144,2019,1,1.7224770642201837,wind,SiStat,0.751
145,2019,1,0.8305795974117692,solar,SiStat,8.464
146,2019,1,1.0117016600029305,hydro_no_ps,SiStat,193.32
147,2019,1,0.917254841954044,demand,SiStat,1234.858
148,2019,2,0.9543795620437958,wind,SiStat,0.523
149,2019,2,0.9845977410795687,solar,SiStat,16.168
150,2019,2,1.015538861807679,hydro_no_ps,SiStat,311.873
151,2019,2,0.9451922308923779,demand,SiStat,1088.714
152,2019,3,1.1554054054054055,wind,SiStat,0.684
153,2019,3,1.0473147242385556,solar,SiStat,25.614
154,2019,3,1.0190960425502005,hydro_no_ps,SiStat,260.964
155,2019,3,0.9529176023548911,demand,SiStat,1174.146
156,2019,4,1.300561797752809,wind,SiStat,0.463
157,2019,4,1.0062889345957096,solar,SiStat,24.734
158,2019,4,1.0190786699717742,hydro_no_ps,SiStat,379.457
159,2019,4,0.9587623906986016,demand,SiStat,1096.247
160,2019,5,1.2280701754385965,wind,SiStat,0.42
161,2019,5,0.8961552934560165,solar,SiStat,21.975
162,2019,5,1.0152088535551889,hydro_no_ps,SiStat,511.047
163,2019,5,0.9630109870403961,demand,SiStat,1117.008
164,2019,6,3.111111111111111,wind,SiStat,0.28
165,2019,6,1.0047563597560978,solar,SiStat,38.422
166,2019,6,1.0083170162469322,hydro_no_ps,SiStat,536.588
167,2019,6,0.9527509800105646,demand,SiStat,1096.624
168,2019,7,1.168776371308017,wind,SiStat,0.277
169,2019,7,1.0275497084574103,solar,SiStat,36.177
170,2019,7,1.014266335979041,hydro_no_ps,SiStat,326.753
171,2019,7,0.9660516321412856,demand,SiStat,1130.662
172,2019,8,1.3584415584415586,wind,SiStat,0.523
173,2019,8,1.0098839748146486,solar,SiStat,32.252
174,2019,8,1.011020371667437,hydro_no_ps,SiStat,271.37
175,2019,8,0.9718471146657955,demand,SiStat,1082.903
176,2019,9,2.277580071174378,wind,SiStat,0.64
177,2019,9,1.0089825062139643,solar,SiStat,25.255
178,2019,9,0.7235725763450843,hydro_no_ps,SiStat,199.481
