,year,month,rebasement,item,provider,value
94,2017,12,2.113104814352748,res,Swissgrid,1766.6
95,2017,12,1.1073710008035178,dem,Swissgrid,6119.0
96,2018,1,1.0000000000000002,wind,Swissgrid,9.644
97,2018,1,14.319254282991237,ror,Swissgrid,1232.0
98,2018,1,2.1332531494361664,res,Swissgrid,1298.3
99,2018,1,1.1051249212558658,dem,Swissgrid,5911.0
100,2018,2,1.0,wind,Swissgrid,3.858
101,2018,2,11.24985412533551,ror,Swissgrid,964.0
102,2018,2,2.085616993676017,res,Swissgrid,1929.3
103,2018,2,1.10827080950918,dem,Swissgrid,5748.0
104,2018,3,0.9999999999999999,wind,Swissgrid,5.061
105,2018,3,11.23622832405088,ror,Swissgrid,924.0
106,2018,3,1.9700217584011608,res,Swissgrid,1222.3
107,2018,3,1.09107237005858,dem,Swissgrid,5883.0
108,2018,4,0.9999999999999999,wind,Swissgrid,5.634
109,2018,4,1.8756668846590718,res,Swissgrid,871.9000000000001
110,2018,4,13.87623266598699,ror,Swissgrid,1538.0
111,2018,4,1.0863755212524209,dem,Swissgrid,4721.0
112,2018,5,0.9999999999999998,wind,Swissgrid,3.947
113,2018,5,2.3621220648963814,res,Swissgrid,1867.6
114,2018,5,11.475228371276613,ror,Swissgrid,2177.0
115,2018,5,1.0985022391193913,dem,Swissgrid,4740.0
116,2018,6,0.9999999999999998,wind,Swissgrid,2.96
117,2018,6,1.9220798531831507,res,Swissgrid,1964.8
118,2018,6,11.851768277672932,ror,Swissgrid,2311.0
119,2018,6,1.1111079171573186,dem,Swissgrid,4636.0
120,2018,7,1.0,wind,Swissgrid,2.891
121,2018,7,1.5480669402613945,res,Swissgrid,1740.1
122,2018,7,9.505830945696026,ror,Swissgrid,1984.0
123,2018,7,1.1068816709433758,dem,Swissgrid,4589.0
124,2018,8,1.0000000000000002,wind,Swissgrid,4.254
125,2018,8,1.2861335740889954,res,Swissgrid,1589.8
126,2018,8,9.978412370650211,ror,Swissgrid,1701.0
127,2018,8,1.083970454190547,dem,Swissgrid,4568.0
128,2018,9,0.9999999999999999,wind,Swissgrid,4.573
129,2018,9,1.2210215161241778,res,Swissgrid,1087.2
130,2018,9,14.076999227614415,ror,Swissgrid,1294.0
131,2018,9,1.0942907473504861,dem,Swissgrid,4618.0
132,2018,10,0.9999999999999999,wind,Swissgrid,5.071
133,2018,10,8.88528307788552,ror,Swissgrid,909.0
134,2018,10,1.5111687008673336,res,Swissgrid,1343.5
135,2018,10,1.1094489121152598,dem,Swissgrid,5160.0
136,2018,11,0.9999999999999999,wind,Swissgrid,5.063
137,2018,11,8.644154297622592,ror,Swissgrid,813.0
138,2018,11,1.53981490004435,res,Swissgrid,1472.1
139,2018,11,1.1012584312140026,dem,Swissgrid,5548.0
140,2018,12,1.0,wind,Swissgrid,4.571
141,2018,12,9.045645983596774,ror,Swissgrid,1061.0
142,2018,12,1.7612717058825844,res,Swissgrid,1342.2
143,2018,12,1.1138393159704503,dem,Swissgrid,5862.0
144,2019,1,0.9999999999999999,wind,Swissgrid,7.94
145,2019,1,8.87026224238602,ror,Swissgrid,872.0
146,2019,1,1.7034009018500569,res,Swissgrid,2021.0
147,2019,1,1.1001788520072873,dem,Swissgrid,6230.0
148,2019,2,1.0000000000000002,wind,Swissgrid,9.171
149,2019,2,8.897260923135246,ror,Swissgrid,751.0
150,2019,2,1.8135257541187564,res,Swissgrid,1325.0
151,2019,2,1.1118902022844106,dem,Swissgrid,5472.0
152,2019,3,1.0,wind,Swissgrid,13.286
153,2019,3,2.232409253442749,res,Swissgrid,965.2
154,2019,3,12.961842803708322,ror,Swissgrid,1050.0
155,2019,3,1.1007408361509945,dem,Swissgrid,5560.0
156,2019,4,1.0000000000000002,wind,Swissgrid,4.726
157,2019,4,11.219113372093027,ror,Swissgrid,1235.0
158,2019,4,2.056469064586575,res,Swissgrid,1244.9
159,2019,4,1.0917881596362835,dem,Swissgrid,4905.0
160,2019,5,1.0000000000000002,wind,Swissgrid,7.599
161,2019,5,1.8502693999442308,res,Swissgrid,1234.2
162,2019,5,9.897336309793886,ror,Swissgrid,1636.0
163,2019,5,1.093405714268418,dem,Swissgrid,4967.0
164,2019,6,1.0,wind,Swissgrid,4.334
165,2019,6,1.8109585660405703,res,Swissgrid,2025.3
166,2019,6,8.503946075696994,ror,Swissgrid,2363.0
167,2019,6,1.1036167768693967,dem,Swissgrid,4502.0
168,2019,7,1.0,wind,Swissgrid,4.367
169,2019,7,8.542902347221121,ror,Swissgrid,2365.0
170,2019,7,1.4755225783614925,res,Swissgrid,2409.4
171,2019,7,1.0953387709629323,dem,Swissgrid,4534.0
172,2019,8,0.9999999999999999,wind,Swissgrid,5.165
173,2019,8,9.760465838369564,ror,Swissgrid,2169.0
174,2019,8,1.4386687991759282,res,Swissgrid,2413.4
175,2019,8,1.0831110525921117,dem,Swissgrid,4454.0
176,2019,9,0.9999999999999999,wind,Swissgrid,5.222
177,2019,9,1.42667925359384,res,Swissgrid,1379.8
178,2019,9,9.33147632311978,ror,Swissgrid,1407.0
179,2019,9,1.1009934383494024,dem,Swissgrid,4604.0
180,2019,10,0.9999999999999998,wind,Swissgrid,7.729
181,2019,10,7.990679372616261,ror,Swissgrid,1454.0
182,2019,10,1.7928407586296928,res,Swissgrid,1538.2
183,2019,10,1.1041996810826098,dem,Swissgrid,5088.0
184,2019,11,1.0,wind,Swissgrid,7.037
185,2019,11,8.036625934587132,ror,Swissgrid,1220.0
186,2019,11,1.7637281889757466,res,Swissgrid,1759.4
187,2019,11,1.0937782622971066,dem,Swissgrid,5487.0
188,2019,12,0.9999999999999996,wind,Swissgrid,3.384
189,2019,12,8.067498527578792,ror,Swissgrid,1178.0
190,2019,12,1.6675727911570346,res,Swissgrid,1647.1
191,2019,12,1.1023878559660314,dem,Swissgrid,5698.0
192,2020,1,1.0,wind,Swissgrid,15.633
193,2020,1,7.397299028948485,ror,Swissgrid,889.0
194,2020,1,1.6075427571218972,res,Swissgrid,2185.8
195,2020,1,1.0904376731278698,dem,Swissgrid,5881.0
196,2020,2,1.0,wind,Swissgrid,24.108
197,2020,2,7.079275183807188,ror,Swissgrid,1115.0
198,2020,2,1.7108453236777195,res,Swissgrid,1458.6
199,2020,2,1.0929652444743863,dem,Swissgrid,5341.0
200,2020,3,1.0,wind,Swissgrid,15.922
201,2020,3,7.392986954936306,ror,Swissgrid,1257.0
202,2020,3,2.087886727393671,res,Swissgrid,1538.0
203,2020,3,1.0792503769265964,dem,Swissgrid,5293.0
204,2020,4,1.0000000000000002,wind,Swissgrid,7.175
205,2020,4,2.0112572715539394,res,Swissgrid,1087.7
206,2020,4,9.988000028742446,ror,Swissgrid,1390.0
207,2020,4,1.0959720510160036,dem,Swissgrid,4321.0
208,2020,5,1.0,wind,Swissgrid,9.648
209,2020,5,1.7467142062917056,res,Swissgrid,1285.0
210,2020,5,9.571800676744807,ror,Swissgrid,1966.0
211,2020,5,1.1037456751934929,dem,Swissgrid,4480.0
212,2020,6,0.9999999999999999,wind,Swissgrid,8.187
213,2020,6,1.723819158750461,res,Swissgrid,1818.1
214,2020,6,9.73894615162316,ror,Swissgrid,2022.0
215,2020,6,1.108890413235834,dem,Swissgrid,4448.0
216,2020,7,1.0,wind,Swissgrid,7.125
217,2020,7,1.476908031309967,res,Swissgrid,1957.2
218,2020,7,8.418525463489647,ror,Swissgrid,2146.0
219,2020,7,1.0941254890280419,dem,Swissgrid,4443.0
220,2020,8,1.0000000000000004,wind,Swissgrid,7.127
221,2020,8,1.3499445188188655,res,Swissgrid,1614.4
222,2020,8,9.057825649836449,ror,Swissgrid,1919.0
223,2020,8,1.0858996216066166,dem,Swissgrid,4472.0
224,2020,9,1.0,wind,Swissgrid,7.848
225,2020,9,8.9476056475289,ror,Swissgrid,1469.0
226,2020,9,1.548477195803536,res,Swissgrid,1625.5
227,2020,9,1.1000080802541623,dem,Swissgrid,4636.0
228,2020,10,1.0,wind,Swissgrid,15.228
229,2020,10,8.63980251879957,ror,Swissgrid,1512.0
230,2020,10,1.7976379602601726,res,Swissgrid,1621.5
231,2020,10,1.0984802301520873,dem,Swissgrid,5236.0
232,2020,11,0.9999999999999999,wind,Swissgrid,9.602
233,2020,11,7.653440332887503,ror,Swissgrid,1030.0
234,2020,11,1.7538334988973532,res,Swissgrid,1837.9
235,2020,11,1.1003901934740197,dem,Swissgrid,5421.0
236,2020,12,0.9999999999999998,wind,Swissgrid,15.682
237,2020,12,7.4623284384297905,ror,Swissgrid,933.0
238,2020,12,1.7083024249996943,res,Swissgrid,1817.0
239,2020,12,1.103403398131714,dem,Swissgrid,5932.0
240,2021,1,0.9999999999999998,wind,Swissgrid,15.454
241,2021,1,6.5741887895042135,ror,Swissgrid,918.0
242,2021,1,1.6963586891374909,res,Swissgrid,2165.2
243,2021,1,1.0946865100465641,dem,Swissgrid,6152.0
244,2021,2,0.9999999999999997,wind,Swissgrid,16.07
245,2021,2,6.576880917430016,ror,Swissgrid,1026.0
246,2021,2,1.8816986106062588,res,Swissgrid,1599.6
247,2021,2,1.0948572589149612,dem,Swissgrid,5320.0
248,2021,3,0.9999999999999996,wind,Swissgrid,11.606
249,2021,3,7.549588958443322,ror,Swissgrid,1001.0
250,2021,3,2.060625865955703,res,Swissgrid,1551.2
251,2021,3,1.088028334835713,dem,Swissgrid,5573.0
252,2021,4,1.0,wind,Swissgrid,0.0
253,2021,4,2.1733307141454,res,Swissgrid,973.6
254,2021,4,7.29442526231102,ror,Swissgrid,1088.0
255,2021,4,1.0917341694855385,dem,Swissgrid,4956.0
256,2021,5,1.0000000000000002,wind,Swissgrid,16.359
257,2021,5,1.8456315591898027,res,Swissgrid,1130.8
258,2021,5,8.73965724698321,ror,Swissgrid,1765.0
259,2021,5,1.0973908015028995,dem,Swissgrid,4870.0
260,2021,6,1.0000000000000002,wind,Swissgrid,6.856
261,2021,6,1.8517469594815854,res,Swissgrid,2092.3
262,2021,6,8.351142870008278,ror,Swissgrid,2411.0
263,2021,6,1.1084340924675007,dem,Swissgrid,4599.0
264,2021,7,0.9999999999999999,wind,Swissgrid,8.732
265,2021,7,1.7528009402479525,res,Swissgrid,2172.9
266,2021,7,9.85726709164745,ror,Swissgrid,2471.0
267,2021,7,1.098450862519261,dem,Swissgrid,4541.0
268,2021,8,1.0,wind,Swissgrid,9.125
269,2021,8,1.697502300945987,res,Swissgrid,2008.5
270,2021,8,9.408940009881338,ror,Swissgrid,2171.0
271,2021,8,1.1114666321229127,dem,Swissgrid,4579.0
272,2021,9,0.9999999999999998,wind,Swissgrid,6.748
273,2021,9,9.413012495442644,ror,Swissgrid,1420.0
274,2021,9,1.7518444700447107,res,Swissgrid,1470.5
275,2021,9,1.1123710781935712,dem,Swissgrid,4729.0
276,2021,10,0.9999999999999998,wind,Swissgrid,12.459
277,2021,10,7.201959164746628,ror,Swissgrid,994.0
278,2021,10,1.818390523125899,res,Swissgrid,1188.1
279,2021,10,1.1061877849250517,dem,Swissgrid,5225.0
280,2021,11,1.0000000000000002,wind,Swissgrid,9.452
281,2021,11,6.139714383676331,ror,Swissgrid,770.0
282,2021,11,1.7647965258807876,res,Swissgrid,1889.7
283,2021,11,1.100740063684764,dem,Swissgrid,5773.0
284,2021,12,1.0000000000000002,wind,Swissgrid,17.952
285,2021,12,5.891557334988883,ror,Swissgrid,930.0
286,2021,12,1.8662676507405802,res,Swissgrid,1404.4
287,2021,12,1.1059473237334443,dem,Swissgrid,6140.0
288,2022,1,0.9999999999999999,wind,Swissgrid,17.336
289,2022,1,7.76240014082972,ror,Swissgrid,926.0
290,2022,1,2.090735284559891,res,Swissgrid,1544.1
291,2022,1,1.0917539235234186,dem,Swissgrid,6169.0
292,2022,2,1.0,wind,Swissgrid,21.273
293,2022,2,8.905180195055369,ror,Swissgrid,809.0
294,2022,2,2.0629947604187526,res,Swissgrid,998.9
295,2022,2,1.0978442264189758,dem,Swissgrid,5464.0
296,2022,3,1.0,wind,Swissgrid,9.082
297,2022,3,10.442440205390158,ror,Swissgrid,785.0
298,2022,3,2.1818313247205956,res,Swissgrid,1086.6
299,2022,3,1.079970088722938,dem,Swissgrid,5557.0
300,2022,4,1.0,wind,Swissgrid,11.622
301,2022,4,2.049183102023687,res,Swissgrid,908.2
302,2022,4,8.6757664546559,ror,Swissgrid,1214.0
303,2022,4,1.1010189934366188,dem,Swissgrid,4979.0
304,2022,5,1.0000000000000002,wind,Swissgrid,8.66
305,2022,5,1.8539955055530266,res,Swissgrid,1282.9
306,2022,5,8.509262758203086,ror,Swissgrid,1869.0
307,2022,5,1.110583532920857,dem,Swissgrid,4767.0
308,2022,6,1.0000000000000004,wind,Swissgrid,8.566
309,2022,6,1.6297231651104942,res,Swissgrid,1502.3
310,2022,6,7.723321301897785,ror,Swissgrid,1975.0
311,2022,6,1.132924233345343,dem,Swissgrid,4677.0
312,2022,7,1.0000000000000002,wind,Swissgrid,8.191
313,2022,7,1.2464212409514526,res,Swissgrid,1371.8
314,2022,7,8.267937839979108,ror,Swissgrid,1868.0
315,2022,7,1.1030023389937176,dem,Swissgrid,4487.0
316,2022,8,0.9999999999999999,wind,Swissgrid,8.219
317,2022,8,1.2093281227339183,res,Swissgrid,1234.1
318,2022,8,8.683950346039765,ror,Swissgrid,1581.0
319,2022,8,1.1191015740383117,dem,Swissgrid,4561.0
320,2022,9,1.0000000000000002,wind,Swissgrid,11.094
321,2022,9,1.44880069870484,res,Swissgrid,1088.2
