,year,month,rebasement,item,provider,value
0,2016,1,1.764362121975616,gen_hydro_exps,DXT,47.6183693099999
1,2016,1,1.0000258702109326,gen_pv,DXT,73.0588900000001
2,2016,1,1.1249992329174936,gen_wind,DXT,737.857746890528
3,2016,1,0.9791207888399731,demand,DXT,7779.005495365632
4,2016,1,1.7643621219756158,hydro,FRGov,47618.3693099999
5,2016,1,1.0000258702109326,solar,FRGov,73058.8900000001
6,2016,1,1.1248071557785198,wind,FRGov,737857.746890528
7,2016,1,0.9791207888399733,demand_dxt,FRGov,7779005.495365632
8,2016,2,1.6869228437357249,gen_hydro_exps,DXT,40.622789
9,2016,2,1.000038614543515,gen_pv,DXT,134.9932125
10,2016,2,1.1418188398502984,gen_wind,DXT,635.063653260978
11,2016,2,0.9785955210674133,demand,DXT,7338.893440328015
12,2016,2,1.6869228437357253,hydro,FRGov,40622.789
13,2016,2,1.000038614543515,solar,FRGov,134993.2125
14,2016,2,1.1414637909353098,wind,FRGov,635063.653260978
15,2016,2,0.9785955210674133,demand_dxt,FRGov,7338893.440328015
16,2016,3,1.5634501860272838,gen_hydro_exps,DXT,45.383832
17,2016,3,0.9999970840596675,gen_pv,DXT,235.7723125
18,2016,3,1.1338420524446227,gen_wind,DXT,492.204236492368
19,2016,3,0.9740941480471303,demand,DXT,7535.749401973973
20,2016,3,1.563450186027284,hydro,FRGov,45383.832
21,2016,3,0.9999970840596678,solar,FRGov,235772.3125
22,2016,3,1.1334477897552306,wind,FRGov,492204.236492368
23,2016,3,0.9740941480471301,demand_dxt,FRGov,7535749.401973973
24,2016,4,1.619314831584971,gen_hydro_exps,DXT,42.45033831
25,2016,4,0.9999256581335397,gen_pv,DXT,325.0618325
26,2016,4,1.1275857241690082,gen_wind,DXT,404.777340505018
27,2016,4,0.9736418854771474,demand,DXT,6908.925577543718
28,2016,4,1.6193148315849706,hydro,FRGov,42450.33831
29,2016,4,0.9999256581335402,solar,FRGov,325061.8325
30,2016,4,1.1264153068179155,wind,FRGov,404777.340505018
31,2016,4,0.9736418854771473,demand_dxt,FRGov,6908925.577543718
32,2016,5,1.5686317852791827,gen_hydro_exps,DXT,30.9020461699999
33,2016,5,1.1112817069712748,gen_wind,DXT,330.884128250697
34,2016,5,1.0000047867170403,gen_pv,DXT,410.512964999999
35,2016,5,0.9683698450275,demand,DXT,6666.182722413859
36,2016,5,1.5686317852791827,hydro,FRGov,30902.0461699999
37,2016,5,1.1092439020529772,wind,FRGov,330884.128250697
38,2016,5,1.0000047867170403,solar,FRGov,410512.964999999
39,2016,5,0.9683698450275,demand_dxt,FRGov,6666182.722413859
40,2016,6,1.5092765370463612,gen_hydro_exps,DXT,38.96801091
41,2016,6,1.0230786515765353,gen_wind,DXT,263.123552241666
42,2016,6,1.0000048978154685,gen_pv,DXT,332.2926275
43,2016,6,0.9679589762985026,demand,DXT,6546.488291004573
44,2016,6,1.509276537046361,hydro,FRGov,38968.01091
45,2016,6,1.0206340950554145,wind,FRGov,263123.552241666
46,2016,6,1.000004897815469,solar,FRGov,332292.6275
47,2016,6,0.9679589762985024,demand_dxt,FRGov,6546488.291004573
48,2016,7,1.542388425920217,gen_hydro_exps,DXT,25.01599788
49,2016,7,1.0407775617674881,gen_wind,DXT,296.058544442818
50,2016,7,0.9999983119140807,gen_pv,DXT,407.2653125
51,2016,7,0.9699585623662214,demand,DXT,6379.416252234434
52,2016,7,1.5423884259202167,hydro,FRGov,25015.99788
53,2016,7,1.0388274253852483,wind,FRGov,296058.544442818
54,2016,7,0.9999983119140806,solar,FRGov,407265.3125
55,2016,7,0.9699585623662216,demand_dxt,FRGov,6379416.252234434
56,2016,8,1.6520808295832519,gen_hydro_exps,DXT,16.88757024
57,2016,8,1.0699306419987669,gen_wind,DXT,353.999392072996
58,2016,8,1.0000342515351612,gen_pv,DXT,379.777007499999
59,2016,8,0.9737485601769964,demand,DXT,6576.120585976387
60,2016,8,1.6520808295832514,hydro,FRGov,16887.57024
61,2016,8,1.0686225675150134,wind,FRGov,353999.392072996
62,2016,8,1.000034251535161,solar,FRGov,379777.007499999
63,2016,8,0.9737485601769963,demand_dxt,FRGov,6576120.585976387
64,2016,9,1.669724096888701,gen_hydro_exps,DXT,7.99630869999999
65,2016,9,1.0722105744831258,gen_wind,DXT,273.892974619991
66,2016,9,1.000007745394802,gen_pv,DXT,309.218394999999
67,2016,9,0.9696130740657654,demand,DXT,6619.127644572835
68,2016,9,1.6697240968887013,hydro,FRGov,7996.30869999999
69,2016,9,1.069823389149904,wind,FRGov,273892.974619991
70,2016,9,1.0000077453948015,solar,FRGov,309218.394999999
71,2016,9,0.9696130740657652,demand_dxt,FRGov,6619127.644572835
72,2016,10,1.625057931339978,gen_hydro_exps,DXT,7.33713656
73,2016,10,1.0004766333818855,gen_pv,DXT,171.03048
74,2016,10,1.1161172019697498,gen_wind,DXT,336.047263872264
75,2016,10,0.9654609869008464,demand,DXT,7121.624492853429
76,2016,10,1.625057931339978,hydro,FRGov,7337.13656
77,2016,10,1.000476633381886,solar,FRGov,171030.48
78,2016,10,1.1139602142489418,wind,FRGov,336047.263872264
79,2016,10,0.9654609869008463,demand_dxt,FRGov,7121624.492853429
80,2016,11,1.6795123506179135,gen_hydro_exps,DXT,13.18249244
81,2016,11,1.0000832937566206,gen_pv,DXT,82.1258399999999
82,2016,11,1.1705483092461206,gen_wind,DXT,543.263175804217
83,2016,11,0.9778938294389048,demand,DXT,7354.413363617888
84,2016,11,1.6795123506179128,hydro,FRGov,13182.49244
