,year,month,rebasement,item,provider,value
102,2018,2,1.1118152607762692,wind,HEA,50.0
103,2018,2,1.0608045561019925,demand,HEA,3861.0
104,2018,3,2.8464348403624458,hydro,HEA,15.0
105,2018,3,0.5244898438898824,solar,HEA,28.0
106,2018,3,1.0850094682430012,wind,HEA,53.0
107,2018,3,1.0578180300419417,demand,HEA,4094.0
108,2018,4,3.242327106591504,hydro,HEA,11.0
109,2018,4,0.5901021347375858,solar,HEA,58.0
110,2018,4,1.070058702516145,wind,HEA,71.0
111,2018,4,1.0726614748744772,demand,HEA,3595.86
112,2018,5,1.124373814136993,wind,HEA,28.0
113,2018,5,2.3177054715831327,hydro,HEA,29.0
114,2018,5,0.5790269464778952,solar,HEA,70.0
115,2018,5,1.06731333411393,demand,HEA,3694.0
116,2018,6,2.3197974638368115,hydro,HEA,26.0
117,2018,6,1.0189568429320484,wind,HEA,48.0
118,2018,6,0.6067704369734335,solar,HEA,64.0
119,2018,6,1.0592237894409324,demand,HEA,3709.0
120,2018,7,2.3610759760519437,hydro,HEA,28.0
121,2018,7,1.0278020453260701,wind,HEA,45.0
122,2018,7,0.5913985236201452,solar,HEA,76.0
123,2018,7,1.0737200527417907,demand,HEA,3764.0
124,2018,8,2.4792748121174557,hydro,HEA,16.0
125,2018,8,1.0823520630003545,wind,HEA,29.0
126,2018,8,0.5661488722747035,solar,HEA,80.0
127,2018,8,1.0686045657385703,demand,HEA,3851.0
128,2018,9,2.5517178529116924,hydro,HEA,14.0
129,2018,9,1.0335495627813363,wind,HEA,38.0
130,2018,9,0.6322413197623724,solar,HEA,77.0
131,2018,9,1.078203294745547,demand,HEA,3663.0
132,2018,10,2.6988602134991204,hydro,HEA,14.0
133,2018,10,0.6984069093954268,solar,HEA,60.0
134,2018,10,1.0331162175032487,wind,HEA,64.0
135,2018,10,1.0777476170817517,demand,HEA,3835.0
136,2018,11,2.546402212186922,hydro,HEA,16.0
137,2018,11,0.739615060315515,solar,HEA,35.0
138,2018,11,1.0893125104207193,wind,HEA,49.0
139,2018,11,1.0646160205636837,demand,HEA,3907.0
140,2018,12,2.277065264708837,hydro,HEA,17.0
141,2018,12,0.7366808177219694,solar,HEA,20.0
142,2018,12,1.0715242432360033,wind,HEA,74.0
143,2018,12,1.0596010713312591,demand,HEA,4092.0
144,2019,1,2.282486198091271,hydro,HEA,20.0
145,2019,1,0.7324190944538774,solar,HEA,30.0
146,2019,1,1.042228429810157,wind,HEA,86.0
147,2019,1,1.060352481175998,demand,HEA,4345.0
148,2019,2,2.2098837048700313,hydro,HEA,20.0
149,2019,2,0.8003061407698708,solar,HEA,71.0
150,2019,2,1.049662139998688,wind,HEA,76.0
151,2019,2,1.0632808425070035,demand,HEA,3809.0
152,2019,3,2.3485784919653896,hydro,HEA,19.0
153,2019,3,1.063227033946321,wind,HEA,76.0
154,2019,3,0.7299923895972135,solar,HEA,114.0
155,2019,3,1.0690403563413533,demand,HEA,3936.0
156,2019,4,2.268290821055846,hydro,HEA,26.0
157,2019,4,1.0575129866881978,wind,HEA,74.0
158,2019,4,0.6847497583172304,solar,HEA,125.0
159,2019,4,1.0729045208654313,demand,HEA,3665.0
160,2019,5,2.4047132379463747,hydro,HEA,15.0
161,2019,5,1.0602327754651262,wind,HEA,78.0
162,2019,5,0.6850635504005425,solar,HEA,115.0
163,2019,5,1.0633458105788318,demand,HEA,3790.0
164,2019,6,2.2611644997173546,hydro,HEA,18.0
165,2019,6,1.1528182913835565,wind,HEA,33.0
166,2019,6,0.6960450062583078,solar,HEA,177.0
167,2019,6,1.073623551494185,demand,HEA,3802.0
168,2019,7,2.2691816763579635,hydro,HEA,18.0
169,2019,7,1.0995915802701854,wind,HEA,35.0
170,2019,7,0.7076697700921454,solar,HEA,178.0
