,year,month,rebasement,item,provider,value
90,2016,12,1.1311937643205674,gen_hydro_exps,DXT,490.35972812974
91,2016,12,1.4255353804065969,gen_wind,DXT,578.0
92,2016,12,1.4255353804065969,wind,ADMIE,578.0
93,2016,12,1.3439796322727273,hydro,ADMIE,582.6
94,2016,12,1.0136945293918478,demand,ADMIE,4883.0
95,2016,12,1.028159413688883,demand,DXT,4952.677825
96,2017,1,1.3909259769317,gen_pv,DXT,219.759349725324
97,2017,1,1.5325041931706695,solar,ADMIE,242.128
98,2017,1,1.454937904283337,wind,ADMIE,528.125
99,2017,1,1.454937904283337,gen_wind,DXT,528.125
100,2017,1,1.139385909872653,gen_hydro_exps,DXT,675.274150274676
101,2017,1,1.3440982679928797,hydro,ADMIE,796.6
102,2017,1,1.0125090975874198,demand,ADMIE,5204.397
103,2017,1,1.0262262108181182,demand,DXT,5274.90432
104,2017,2,1.1164608026888285,gen_hydro_exps,DXT,220.381547225156
105,2017,2,1.4878947075124243,hydro,ADMIE,293.7
106,2017,2,1.564679127446755,gen_pv,DXT,319.166377774844
107,2017,2,1.6004059181692503,solar,ADMIE,326.454
108,2017,2,1.490390176560343,gen_wind,DXT,512.806
109,2017,2,1.490390176560343,wind,ADMIE,512.806
110,2017,2,1.0313111526900298,demand,ADMIE,4229.307
111,2017,2,1.0465180254202553,demand,DXT,4291.66891
112,2017,3,1.0859557454058566,gen_hydro_exps,DXT,224.797183121994
113,2017,3,1.3439353828911516,hydro,ADMIE,278.2
114,2017,3,1.4350160893255088,gen_pv,DXT,438.093191878006
115,2017,3,1.4593138282539764,solar,ADMIE,445.511
116,2017,3,1.3899846227657986,wind,ADMIE,513.278
117,2017,3,1.3899846227657986,gen_wind,DXT,513.278
118,2017,3,1.0196903320525568,demand,ADMIE,4192.26
119,2017,3,1.0366717907468357,demand,DXT,4262.07599
120,2017,4,1.1090273455212691,gen_hydro_exps,DXT,150.141231064015
121,2017,4,1.3886734475295641,hydro,ADMIE,188.0
122,2017,4,1.47642102948542,gen_wind,DXT,362.578
123,2017,4,1.47642102948542,wind,ADMIE,362.578
124,2017,4,1.305194379642195,gen_pv,DXT,470.690943935985
125,2017,4,1.3189676925593894,solar,ADMIE,475.658
126,2017,4,1.0143030775393855,demand,ADMIE,3721.975
127,2017,4,1.0331044286808249,demand,DXT,3790.96637
128,2017,5,1.1340984491176436,gen_hydro_exps,DXT,215.697586333032
129,2017,5,1.343898040411582,hydro,ADMIE,255.6
130,2017,5,1.2406696570607452,gen_pv,DXT,456.788513666968
131,2017,5,1.2600935957781407,solar,ADMIE,463.94
132,2017,5,1.3554837416800338,wind,ADMIE,495.861
133,2017,5,1.3554837416800338,gen_wind,DXT,495.861
134,2017,5,1.0143110349085218,demand,ADMIE,3872.531
135,2017,5,1.0318153206493743,demand,DXT,3939.36049
136,2017,6,1.8040803477935081,wind,ADMIE,278.607
137,2017,6,1.8043559919175172,gen_wind,DXT,278.607
138,2017,6,1.16869006792271,gen_hydro_exps,DXT,290.41013235825
139,2017,6,1.3888511624555842,hydro,ADMIE,345.3
140,2017,6,1.1570795632988158,gen_pv,DXT,440.25141764175
141,2017,6,1.18242506274886,solar,ADMIE,449.895
142,2017,6,0.9971509641472087,demand,ADMIE,4217.801
143,2017,6,1.0123477724516128,demand,DXT,4282.08125
144,2017,7,1.158087424382195,gen_hydro_exps,DXT,403.913864357833
145,2017,7,1.3441266380234973,hydro,ADMIE,468.8
146,2017,7,1.0828764717309807,gen_pv,DXT,469.308010642167
147,2017,7,1.1138646908992305,solar,ADMIE,482.738
148,2017,7,1.7367454657741757,wind,ADMIE,505.296
149,2017,7,1.7367454657741757,gen_wind,DXT,505.296
150,2017,7,1.0157996644226324,demand,ADMIE,5040.595
151,2017,7,1.0285741851285943,demand,DXT,5103.98465
152,2017,8,1.1692868816544069,gen_hydro_exps,DXT,370.569229247033
153,2017,8,1.3441920490724761,hydro,ADMIE,426.0
154,2017,8,1.0960033248285226,gen_pv,DXT,469.988145752967
155,2017,8,1.1247050044307634,solar,ADMIE,482.296
156,2017,8,1.3826182151405426,wind,ADMIE,685.578
157,2017,8,1.3826182151405426,gen_wind,DXT,685.578
158,2017,8,1.005654557526635,demand,ADMIE,4863.445
159,2017,8,1.0195903464755378,demand,DXT,4930.839855
160,2017,9,1.1431782304884146,gen_hydro_exps,DXT,219.060385239112
161,2017,9,1.3886569532000164,hydro,ADMIE,266.1
162,2017,9,1.329642749069937,wind,ADMIE,373.49
163,2017,9,1.329642749069937,gen_wind,DXT,373.49
164,2017,9,1.0986758695689312,gen_pv,DXT,391.310989760888
165,2017,9,1.1190877287556924,solar,ADMIE,398.581
166,2017,9,0.9894121358825361,demand,ADMIE,4067.407
167,2017,9,1.0059400238340057,demand,DXT,4135.35204
168,2017,10,1.198648560088643,gen_hydro_exps,DXT,200.807593709604
169,2017,10,1.3440929830429027,hydro,ADMIE,225.3
170,2017,10,1.2956999588146467,gen_pv,DXT,384.116731290396
171,2017,10,1.318220303250072,solar,ADMIE,390.793
172,2017,10,1.137641027203681,gen_wind,DXT,448.011
173,2017,10,1.135639706870198,wind,ADMIE,448.011
174,2017,10,0.9917927410246592,demand,ADMIE,3861.187
175,2017,10,1.0092844064904956,demand,DXT,3929.284485
176,2017,11,1.2779997734542488,gen_hydro_exps,DXT,238.649843695526
177,2017,11,1.5028482626379323,gen_pv,DXT,256.171006304474
178,2017,11,1.3891194567761078,hydro,ADMIE,259.4
179,2017,11,1.5495227535390157,solar,ADMIE,264.127
180,2017,11,1.2948452454245256,gen_wind,DXT,416.43
181,2017,11,1.2948452454245256,wind,ADMIE,416.43
182,2017,11,1.006613362374816,demand,ADMIE,4177.833
183,2017,11,1.0234872294979867,demand,DXT,4247.866045
184,2017,12,1.634120534024324,gen_pv,DXT,296.939310478628
185,2017,12,1.6930032138769038,solar,ADMIE,307.639
186,2017,12,1.2332973385446684,gen_hydro_exps,DXT,321.862239521372
187,2017,12,1.341114351073083,hydro,ADMIE,350.0
188,2017,12,1.1929588165067917,wind,ADMIE,714.469
189,2017,12,1.1929588165067917,gen_wind,DXT,714.469
190,2017,12,1.002138614642009,demand,ADMIE,4575.805
191,2017,12,1.0172756272393582,demand,DXT,4644.921205
192,2018,1,1.1834670768555533,gen_hydro_exps,DXT,236.35494378713
193,2018,1,1.5719230206370398,gen_pv,DXT,309.84960621287
194,2018,1,1.6116987545341555,solar,ADMIE,317.69
195,2018,1,1.7565118118910037,hydro,ADMIE,350.8
196,2018,1,1.2885654039656707,wind,ADMIE,557.32
197,2018,1,1.2885654039656707,gen_wind,DXT,557.32
198,2018,1,1.0029417095877982,demand,ADMIE,4730.861
199,2018,1,1.0180933520034514,demand,DXT,4802.33107
200,2018,2,0.7940710936228755,hydro,ADMIE,268.4
201,2018,2,1.6825471553282578,gen_pv,DXT,281.308423993642
202,2018,2,1.7579788506627114,solar,ADMIE,293.92
203,2018,2,1.128914664003071,gen_hydro_exps,DXT,381.578801006358
204,2018,2,1.2872978991189854,gen_wind,DXT,531.86
205,2018,2,1.2872978991189854,wind,ADMIE,531.86
206,2018,2,1.0027625040416326,demand,ADMIE,4168.219
207,2018,2,1.0181961098804446,demand,DXT,4232.372425
208,2018,3,1.4193699999358953,gen_pv,DXT,404.574859165061
209,2018,3,1.5484934774854844,solar,ADMIE,441.38
210,2018,3,0.5292697760652212,hydro,ADMIE,503.0
211,2018,3,1.2830242070331594,wind,ADMIE,665.0
212,2018,3,1.2830242070331594,gen_wind,DXT,665.0
213,2018,3,1.167726292644034,gen_hydro_exps,DXT,1109.76736583494
214,2018,3,1.0077328500745946,demand,ADMIE,4209.22
215,2018,3,1.0218515536364814,demand,DXT,4269.23448
216,2018,4,1.3833791069067234,wind,ADMIE,435.2
217,2018,4,1.3833791069067234,gen_wind,DXT,435.2
218,2018,4,1.3073518665973654,gen_pv,DXT,470.947362904369
219,2018,4,1.3665713571884626,solar,ADMIE,492.28
220,2018,4,1.2095766368465892,gen_hydro_exps,DXT,641.605412095631
