,year,month,rebasement,item,provider,value
102,2020,11,0.7724347735523039,solar,SEPS,16821
103,2020,11,1.098237861279609,hydro,SEPS,400121
104,2020,11,1.045443122950784,dem,SEPS,2633420
105,2020,12,0.6671644220763991,solar,SEPS,9132
106,2020,12,1.1399789059007601,hydro,SEPS,326417
107,2020,12,1.046318485979395,dem,SEPS,2698221
108,2021,1,0.7912602944747619,solar,SEPS,16173
109,2021,1,1.1070030795952532,hydro,SEPS,387502
110,2021,1,1.0451086815188466,dem,SEPS,2772990
111,2021,2,0.8213534261435457,solar,SEPS,28187
112,2021,2,1.0776941290209963,hydro,SEPS,481559
113,2021,2,1.0449257802156542,dem,SEPS,2549249
114,2021,3,0.9423847419572823,solar,SEPS,57815
115,2021,3,1.073118978080813,hydro,SEPS,403071
116,2021,3,1.0417378775834658,dem,SEPS,2725853
117,2021,4,0.8759094411794234,solar,SEPS,61014
118,2021,4,1.0898687591539125,hydro,SEPS,378761
119,2021,4,1.045599491392214,dem,SEPS,2506440
120,2021,5,0.8886868447254627,solar,SEPS,67761
121,2021,5,1.0616324541306408,hydro,SEPS,553274
122,2021,5,1.0405482907719203,dem,SEPS,2476558
123,2021,6,0.8482152194949815,solar,SEPS,86087
124,2021,6,1.0759306924477365,hydro,SEPS,411324
125,2021,6,1.044771768962505,dem,SEPS,2430206
126,2021,7,0.8590132191209903,solar,SEPS,76084
127,2021,7,1.0550393291260731,hydro,SEPS,393536
128,2021,7,1.0363998340417218,dem,SEPS,2479242
129,2021,8,0.8634899258917191,solar,SEPS,65089
130,2021,8,1.068033376810633,hydro,SEPS,434806
131,2021,8,1.0362866193711424,dem,SEPS,2427397
132,2021,9,0.875781811694409,solar,SEPS,60545
133,2021,9,1.1014902900688297,hydro,SEPS,358469
134,2021,9,1.0356486765253377,dem,SEPS,2375660
135,2021,10,0.9901533660174453,solar,SEPS,53094
136,2021,10,1.1620943863677564,hydro,SEPS,269241
137,2021,10,1.0461575196532218,dem,SEPS,2620022
138,2021,11,0.8972697783450121,solar,SEPS,23064
139,2021,11,1.1947817247416275,hydro,SEPS,232716
140,2021,11,1.0423758006037005,dem,SEPS,2678025
141,2021,12,0.8399434441482897,solar,SEPS,14814
142,2021,12,1.1909960868160405,hydro,SEPS,298572
143,2021,12,1.0500337529433648,dem,SEPS,2816956
144,2022,1,1.033503097150911,solar,SEPS,25600
145,2022,1,1.1047788798147962,hydro,SEPS,431404
146,2022,1,1.0454371906113915,dem,SEPS,2836706
147,2022,2,1.014068079643439,solar,SEPS,37339
148,2022,2,1.0867760121716281,hydro,SEPS,429295
149,2022,2,1.0466170123139753,dem,SEPS,2479622
150,2022,3,0.916768081441839,solar,SEPS,67426
151,2022,3,1.0868873724988448,hydro,SEPS,366981
152,2022,3,1.0394881031607939,dem,SEPS,2649848
153,2022,4,0.8353161984760048,solar,SEPS,57955
154,2022,4,1.0974195505796476,hydro,SEPS,421391
155,2022,4,1.0456099380493658,dem,SEPS,2417790
156,2022,5,0.8440348040365231,solar,SEPS,79389
157,2022,5,1.0772873065457933,hydro,SEPS,399519
158,2022,5,1.0409706233605456,dem,SEPS,2356059
159,2022,6,0.8219682521082458,solar,SEPS,85353
160,2022,6,1.0923660425510857,hydro,SEPS,309038
161,2022,6,1.0392460544148596,dem,SEPS,2261309
162,2022,7,0.7731598246247506,solar,SEPS,79816
163,2022,7,1.1326517056507093,hydro,SEPS,238729
164,2022,7,1.0393050219305704,dem,SEPS,2200824
165,2022,8,0.5928233942221015,solar,SEPS,73485
166,2022,8,1.1352900011049665,hydro,SEPS,215763
167,2022,8,1.0358544088294002,dem,SEPS,2205593
168,2022,9,0.5983184135132625,solar,SEPS,47636
169,2022,9,1.1083997127187253,hydro,SEPS,271620
170,2022,9,1.0404031457300955,dem,SEPS,2008620
171,2022,10,0.6084851776282899,solar,SEPS,40655
172,2022,10,1.098532199800917,hydro,SEPS,312316
