,year,month,rebasement,item,provider,value
101,2018,2,1.0665606737393791,solar,ERU,114.3
102,2018,2,1.12868537827022,hydro,ERU,207.3
103,2018,2,0.9394781001385636,dem,ERU,5603.1
104,2018,3,0.9721555448871817,wind,ERU,56.7
105,2018,3,0.9705148456541948,solar,ERU,157.0
106,2018,3,1.107261649511761,hydro,ERU,176.1
107,2018,3,0.9306880091712286,dem,ERU,5962.1
108,2018,4,0.9941904696037072,wind,ERU,57.5
109,2018,4,1.0788781093492867,hydro,ERU,181.6
110,2018,4,1.0478641779381173,solar,ERU,292.4
111,2018,4,0.9226031416483256,dem,ERU,4792.2
112,2018,5,0.9645959154057919,wind,ERU,45.2
113,2018,5,0.7663251545113479,hydro,ERU,119.9
114,2018,5,1.0418771250370131,solar,ERU,322.0
115,2018,5,0.9188385585416969,dem,ERU,4830.7
116,2018,6,0.9453349773941637,wind,ERU,34.5
117,2018,6,0.7019462477030972,hydro,ERU,110.4
118,2018,6,1.0402642992849025,solar,ERU,273.5
119,2018,6,0.9095946718479834,dem,ERU,4668.3
120,2018,7,0.9125699146305561,wind,ERU,27.9
121,2018,7,0.6364040943480196,hydro,ERU,100.1
122,2018,7,0.9944342588342985,solar,ERU,303.6
123,2018,7,0.9201201528169625,dem,ERU,4597.2
124,2018,8,1.0215264187866926,wind,ERU,26.1
125,2018,8,0.5939353943744486,hydro,ERU,88.2
126,2018,8,0.9861315554895674,solar,ERU,293.7
127,2018,8,0.9181978967642763,dem,ERU,4759.6
128,2018,9,1.0128676995064054,wind,ERU,35.5
129,2018,9,0.6773679417122039,hydro,ERU,83.3
130,2018,9,1.0516439817967183,solar,ERU,239.8
131,2018,9,0.9305543010598711,dem,ERU,4646.4
132,2018,10,0.8868116723590387,wind,ERU,59.2
133,2018,10,0.4941934085122215,solar,ERU,72.5
134,2018,10,0.7757678656901084,hydro,ERU,85.9
135,2018,10,0.9953824964800061,dem,ERU,5575.0
136,2018,11,0.5030902903738705,solar,ERU,31.3
137,2018,11,1.32220134049595,wind,ERU,79.5
138,2018,11,1.2697498880573146,hydro,ERU,119.1
139,2018,11,0.9563504336147842,dem,ERU,5643.4
140,2018,12,0.9498027789909301,solar,ERU,31.3
141,2018,12,0.9074410163339386,wind,ERU,79.5
142,2018,12,1.3635895263501367,hydro,ERU,119.1
143,2018,12,0.9456278243874257,dem,ERU,5643.4
144,2019,1,1.00515972451308,solar,ERU,51.8
145,2019,1,0.9311835494800795,wind,ERU,79.7
146,2019,1,1.3321221356150739,hydro,ERU,227.3
147,2019,1,0.9503384236968762,dem,ERU,6201.9
148,2019,2,1.0065624702786673,wind,ERU,63.5
149,2019,2,1.1261332746578876,solar,ERU,136.6
150,2019,2,1.3889337093953102,hydro,ERU,215.2
151,2019,2,0.9510774597690135,dem,ERU,5429.2
152,2019,3,0.9681705274103172,wind,ERU,83.8
153,2019,3,1.0586243690158248,solar,ERU,191.5
154,2019,3,1.2249333201620072,hydro,ERU,347.2
155,2019,3,0.9538383170243625,dem,ERU,5576.3
156,2019,4,0.9939526505404014,wind,ERU,61.8
157,2019,4,0.9958520672200143,hydro,ERU,228.8
158,2019,4,1.0066383449917384,solar,ERU,274.0
159,2019,4,0.9421276512653828,dem,ERU,5017.9
160,2019,5,0.94994587734687,wind,ERU,50.9
161,2019,5,0.8943110051487558,hydro,ERU,176.3
162,2019,5,1.0031040558197102,solar,ERU,232.7
163,2019,5,0.9452117062601931,dem,ERU,5100.8
164,2019,6,1.0220103342944418,wind,ERU,35.8
165,2019,6,0.7727613619319036,hydro,ERU,128.8
166,2019,6,1.0029234272538257,solar,ERU,330.2
167,2019,6,0.9251168279946818,dem,ERU,4680.5
168,2019,7,1.0007919936640506,wind,ERU,27.8
169,2019,7,0.7713150722158723,hydro,ERU,96.5
170,2019,7,1.0171825684256612,solar,ERU,294.7
171,2019,7,0.9263894187408075,dem,ERU,4621.1
172,2019,8,1.0589481115425343,wind,ERU,27.0
173,2019,8,0.8273297281759223,hydro,ERU,92.1
174,2019,8,1.0311530569251603,solar,ERU,268.1
175,2019,8,0.9297880285835447,dem,ERU,4700.8
176,2019,9,0.988331883184972,wind,ERU,44.3
177,2019,9,0.9249703411491235,hydro,ERU,95.9
178,2019,9,1.0444202450955906,solar,ERU,218.4
179,2019,9,0.925391191117872,dem,ERU,4730.2
180,2019,10,1.0867260390161158,wind,ERU,61.5
181,2019,10,0.9848347908472695,hydro,ERU,158.0
182,2019,10,1.15420927902653,solar,ERU,161.2
183,2019,10,0.9335741241145885,dem,ERU,5218.6
184,2019,11,1.0136980987488333,solar,ERU,55.4
185,2019,11,1.0818792755326523,wind,ERU,71.8
186,2019,11,0.9860723182607384,hydro,ERU,104.5
187,2019,11,0.9442384293818789,dem,ERU,5452.4
188,2019,12,1.2145589382755273,solar,ERU,50.9
189,2019,12,1.064894408662852,wind,ERU,83.0
190,2019,12,1.0154237344842585,hydro,ERU,121.4
191,2019,12,0.9554633599567103,dem,ERU,5537.3
192,2020,1,1.0937615301720225,solar,ERU,61.1
193,2020,1,1.0817041273218955,wind,ERU,73.2
194,2020,1,0.9692475321591777,hydro,ERU,119.2
195,2020,1,0.9456686800503538,dem,ERU,6044.3
196,2020,2,1.1050745958561488,solar,ERU,101.7
197,2020,2,1.0214569058781104,wind,ERU,113.3
198,2020,2,1.0798917579221567,hydro,ERU,170.8
199,2020,2,0.935192047574786,dem,ERU,5481.4
200,2020,3,0.9992898447803591,wind,ERU,78.8
201,2020,3,1.0318124628205332,hydro,ERU,196.0
202,2020,3,1.0647180553290272,solar,ERU,226.6
203,2020,3,0.937105720475159,dem,ERU,5511.1
204,2020,4,1.0276663057094935,wind,ERU,48.4
205,2020,4,0.9500578627509407,hydro,ERU,137.1
206,2020,4,0.9906676277997094,solar,ERU,323.2
207,2020,4,0.938278677271186,dem,ERU,4435.4
208,2020,5,0.9897787553370424,wind,ERU,45.9
209,2020,5,0.9707187222715173,hydro,ERU,109.4
210,2020,5,0.9946745273441875,solar,ERU,279.6
211,2020,5,0.9451535202023227,dem,ERU,4462.6
212,2020,6,1.0414768141224258,wind,ERU,40.0
213,2020,6,1.0509650180940895,hydro,ERU,209.1
214,2020,6,0.984578420297234,solar,ERU,241.9
215,2020,6,0.9463276716128468,dem,ERU,4454.3
216,2020,7,1.0522410711274495,wind,ERU,31.2
217,2020,7,0.9919215125037661,hydro,ERU,210.7
218,2020,7,0.9698451050621701,solar,ERU,294.6
219,2020,7,0.9394919682997633,dem,ERU,4471.0
220,2020,8,1.0279388508170797,wind,ERU,35.1
221,2020,8,1.0474147924878274,hydro,ERU,180.7
222,2020,8,0.9448267624136009,solar,ERU,263.8
223,2020,8,0.9255240588672111,dem,ERU,4493.1
224,2020,9,1.0107723408379714,wind,ERU,36.5
225,2020,9,1.0403000304801282,hydro,ERU,157.0
226,2020,9,0.9769643494343296,solar,ERU,221.1
227,2020,9,0.9317837005118401,dem,ERU,4668.2
228,2020,10,1.0324774904723586,wind,ERU,68.0
229,2020,10,1.0151478310624016,solar,ERU,107.4
230,2020,10,1.0262983346180734,hydro,ERU,229.0
231,2020,10,0.9324442628954053,dem,ERU,5181.7
232,2020,11,0.8921637680374201,wind,ERU,49.4
233,2020,11,1.0386717871622555,solar,ERU,59.8
234,2020,11,0.9950331469897545,hydro,ERU,239.4
235,2020,11,0.9261980689189163,dem,ERU,5417.0
236,2020,12,0.9264483612456353,solar,ERU,34.1
237,2020,12,0.9369913050383135,wind,ERU,70.8
238,2020,12,1.015551580925819,hydro,ERU,167.5
239,2020,12,0.9402250008917444,dem,ERU,5614.5
240,2021,1,0.8471902502908604,solar,ERU,43.1
241,2021,1,0.9363657086745342,wind,ERU,53.4
242,2021,1,0.9993078847894374,hydro,ERU,187.7
243,2021,1,0.9496217608240785,dem,ERU,6053.4
244,2021,2,0.9242838365081685,wind,ERU,44.3
245,2021,2,0.7699312952220193,solar,ERU,84.2
246,2021,2,0.9994104891561031,hydro,ERU,289.9
247,2021,2,0.9348850368977141,dem,ERU,5580.9
248,2021,3,0.9431522320120004,wind,ERU,54.7
249,2021,3,0.9639914311884522,solar,ERU,182.5
250,2021,3,0.9782818999709781,hydro,ERU,242.7
251,2021,3,0.9340104247416975,dem,ERU,5777.3
252,2021,4,0.9899300221880867,wind,ERU,58.0
253,2021,4,0.9739378489278702,hydro,ERU,183.0
254,2021,4,0.9371671055114201,solar,ERU,233.0
255,2021,4,0.9339342409680633,dem,ERU,5161.0
256,2021,5,0.9816352407051413,wind,ERU,72.0
257,2021,5,0.9778938739406758,solar,ERU,249.0
258,2021,5,0.9913837650382199,hydro,ERU,259.0
259,2021,5,0.9327451022482385,dem,ERU,4997.0
260,2021,6,0.9607883391500719,wind,ERU,23.4
261,2021,6,0.9470277256293556,hydro,ERU,170.0
262,2021,6,0.9528216535743312,solar,ERU,316.0
263,2021,6,0.9190991168346937,dem,ERU,4650.0
264,2021,7,0.9684989918355205,wind,ERU,29.3
265,2021,7,0.965134749899991,hydro,ERU,248.5
266,2021,7,0.94259344583221,solar,ERU,288.1
267,2021,7,0.9175116601881625,dem,ERU,4508.6
268,2021,8,0.9795139992487503,wind,ERU,33.9
269,2021,8,0.9725339318157531,hydro,ERU,191.1
270,2021,8,0.9247747307549113,solar,ERU,232.4
271,2021,8,0.9252463127858473,dem,ERU,4531.8
272,2021,9,0.9872882692489668,wind,ERU,31.3
273,2021,9,0.955397839086881,hydro,ERU,150.5
